,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,expanded_urls,rate,name,dog_stage,text,truncated,display_text_range,in_reply_to_user_id_str,in_reply_to_status_id_str,retweet_count,favorite_count,possibly_sensitive,lang,dog_breed,jpg_url,sentiment
3571,752173152931807232,nan,nan,2016-07-10 16:10:29+00:00,Iphone,"https://twitter.com/dog_rates/status/752173152931807232/photo/1,https://twitter.com/dog_rates/status/752173152931807232/photo/1",12,Brody,floofer,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him .,False,108,nan,nan,2106.0,6569.0,0.0,EN,Labrador_retriever,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,Negative
3572,752173152931807232,nan,nan,2016-07-10 16:10:29+00:00,Iphone,"https://twitter.com/dog_rates/status/752173152931807232/photo/1,https://twitter.com/dog_rates/status/752173152931807232/photo/1",12,Brody,pupper,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him .,False,108,nan,nan,2106.0,6569.0,0.0,EN,Labrador_retriever,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,Negative
3573,752173152931807232,nan,nan,2016-07-10 16:10:29+00:00,Iphone,"https://twitter.com/dog_rates/status/752173152931807232/photo/1,https://twitter.com/dog_rates/status/752173152931807232/photo/1",12,Brody,puppo,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him .,False,108,nan,nan,2106.0,6569.0,0.0,EN,Labrador_retriever,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,Negative
3574,752173152931807232,nan,nan,2016-07-10 16:10:29+00:00,Iphone,"https://twitter.com/dog_rates/status/752173152931807232/photo/1,https://twitter.com/dog_rates/status/752173152931807232/photo/1",12,Brody,p1_dog,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him .,False,108,nan,nan,2106.0,6569.0,0.0,EN,Labrador_retriever,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,Negative
3575,752173152931807232,nan,nan,2016-07-10 16:10:29+00:00,Iphone,"https://twitter.com/dog_rates/status/752173152931807232/photo/1,https://twitter.com/dog_rates/status/752173152931807232/photo/1",12,Brody,p2_dog,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him .,False,108,nan,nan,2106.0,6569.0,0.0,EN,Labrador_retriever,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,Negative
3576,752173152931807232,nan,nan,2016-07-10 16:10:29+00:00,Iphone,"https://twitter.com/dog_rates/status/752173152931807232/photo/1,https://twitter.com/dog_rates/status/752173152931807232/photo/1",12,Brody,p3_dog,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him .,False,108,nan,nan,2106.0,6569.0,0.0,EN,Labrador_retriever,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,Negative
3577,751598357617971201,nan,nan,2016-07-09 02:06:27+00:00,Iphone,"https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1",13,Toby,doggo,This is Toby. A cat got his tongue. 13/10 adorable af .,,0,,,,,,,toy_poodle,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,Positive
3578,751598357617971201,nan,nan,2016-07-09 02:06:27+00:00,Iphone,"https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1",13,Toby,floofer,This is Toby. A cat got his tongue. 13/10 adorable af .,,0,,,,,,,toy_poodle,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,Positive
3579,751598357617971201,nan,nan,2016-07-09 02:06:27+00:00,Iphone,"https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1",13,Toby,pupper,This is Toby. A cat got his tongue. 13/10 adorable af .,,0,,,,,,,toy_poodle,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,Positive
3580,751598357617971201,nan,nan,2016-07-09 02:06:27+00:00,Iphone,"https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1",13,Toby,puppo,This is Toby. A cat got his tongue. 13/10 adorable af .,,0,,,,,,,toy_poodle,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,Positive
3581,751598357617971201,nan,nan,2016-07-09 02:06:27+00:00,Iphone,"https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1",13,Toby,p1_dog,This is Toby. A cat got his tongue. 13/10 adorable af .,,0,,,,,,,toy_poodle,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,Positive
3582,751598357617971201,nan,nan,2016-07-09 02:06:27+00:00,Iphone,"https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1",13,Toby,p2_dog,This is Toby. A cat got his tongue. 13/10 adorable af .,,0,,,,,,,toy_poodle,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,Positive
3583,751598357617971201,nan,nan,2016-07-09 02:06:27+00:00,Iphone,"https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1",13,Toby,p3_dog,This is Toby. A cat got his tongue. 13/10 adorable af .,,0,,,,,,,toy_poodle,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,Positive
3584,751456908746354688,nan,nan,2016-07-08 16:44:23+00:00,Iphone,https://twitter.com/dog_rates/status/751456908746354688/video/1,12,,doggo,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) .,False,98,nan,nan,1127.0,3516.0,0.0,EN,golden_retriever,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,Negative
3585,751456908746354688,nan,nan,2016-07-08 16:44:23+00:00,Iphone,https://twitter.com/dog_rates/status/751456908746354688/video/1,12,,floofer,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) .,False,98,nan,nan,1127.0,3516.0,0.0,EN,golden_retriever,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,Negative
3586,751456908746354688,nan,nan,2016-07-08 16:44:23+00:00,Iphone,https://twitter.com/dog_rates/status/751456908746354688/video/1,12,,pupper,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) .,False,98,nan,nan,1127.0,3516.0,0.0,EN,golden_retriever,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,Negative
3587,751456908746354688,nan,nan,2016-07-08 16:44:23+00:00,Iphone,https://twitter.com/dog_rates/status/751456908746354688/video/1,12,,puppo,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) .,False,98,nan,nan,1127.0,3516.0,0.0,EN,golden_retriever,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,Negative
3588,751456908746354688,nan,nan,2016-07-08 16:44:23+00:00,Iphone,https://twitter.com/dog_rates/status/751456908746354688/video/1,12,,p1_dog,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) .,False,98,nan,nan,1127.0,3516.0,0.0,EN,golden_retriever,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,Negative
3589,751456908746354688,nan,nan,2016-07-08 16:44:23+00:00,Iphone,https://twitter.com/dog_rates/status/751456908746354688/video/1,12,,p2_dog,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) .,False,98,nan,nan,1127.0,3516.0,0.0,EN,golden_retriever,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,Negative
3590,751456908746354688,nan,nan,2016-07-08 16:44:23+00:00,Iphone,https://twitter.com/dog_rates/status/751456908746354688/video/1,12,,p3_dog,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) .,False,98,nan,nan,1127.0,3516.0,0.0,EN,golden_retriever,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,Negative
3591,751251247299190784,nan,nan,2016-07-08 03:07:09+00:00,Iphone,https://twitter.com/dog_rates/status/751251247299190784/video/1,10,Gilbert,doggo,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert .,False,110,nan,nan,6695.0,13791.0,0.0,EN,Walker_hound,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,Neutral
3592,751251247299190784,nan,nan,2016-07-08 03:07:09+00:00,Iphone,https://twitter.com/dog_rates/status/751251247299190784/video/1,10,Gilbert,floofer,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert .,False,110,nan,nan,6695.0,13791.0,0.0,EN,Walker_hound,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,Neutral
3593,751251247299190784,nan,nan,2016-07-08 03:07:09+00:00,Iphone,https://twitter.com/dog_rates/status/751251247299190784/video/1,10,Gilbert,pupper,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert .,False,110,nan,nan,6695.0,13791.0,0.0,EN,Walker_hound,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,Neutral
3594,751251247299190784,nan,nan,2016-07-08 03:07:09+00:00,Iphone,https://twitter.com/dog_rates/status/751251247299190784/video/1,10,Gilbert,puppo,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert .,False,110,nan,nan,6695.0,13791.0,0.0,EN,Walker_hound,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,Neutral
3595,751251247299190784,nan,nan,2016-07-08 03:07:09+00:00,Iphone,https://twitter.com/dog_rates/status/751251247299190784/video/1,10,Gilbert,p1_dog,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert .,False,110,nan,nan,6695.0,13791.0,0.0,EN,Walker_hound,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,Neutral
3596,751251247299190784,nan,nan,2016-07-08 03:07:09+00:00,Iphone,https://twitter.com/dog_rates/status/751251247299190784/video/1,10,Gilbert,p2_dog,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert .,False,110,nan,nan,6695.0,13791.0,0.0,EN,Walker_hound,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,Neutral
3597,751251247299190784,nan,nan,2016-07-08 03:07:09+00:00,Iphone,https://twitter.com/dog_rates/status/751251247299190784/video/1,10,Gilbert,p3_dog,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert .,False,110,nan,nan,6695.0,13791.0,0.0,EN,Walker_hound,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,Neutral
3598,751205363882532864,nan,nan,2016-07-08 00:04:50+00:00,Iphone,"https://twitter.com/dog_rates/status/751205363882532864/photo/1,https://twitter.com/dog_rates/status/751205363882532864/photo/1",12,,doggo,"""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 .",False,105,nan,nan,2086.0,6948.0,0.0,EN,Labrador_retriever,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,Positive
3599,751205363882532864,nan,nan,2016-07-08 00:04:50+00:00,Iphone,"https://twitter.com/dog_rates/status/751205363882532864/photo/1,https://twitter.com/dog_rates/status/751205363882532864/photo/1",12,,floofer,"""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 .",False,105,nan,nan,2086.0,6948.0,0.0,EN,Labrador_retriever,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,Positive
3600,751205363882532864,nan,nan,2016-07-08 00:04:50+00:00,Iphone,"https://twitter.com/dog_rates/status/751205363882532864/photo/1,https://twitter.com/dog_rates/status/751205363882532864/photo/1",12,,pupper,"""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 .",False,105,nan,nan,2086.0,6948.0,0.0,EN,Labrador_retriever,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,Positive
3601,751205363882532864,nan,nan,2016-07-08 00:04:50+00:00,Iphone,"https://twitter.com/dog_rates/status/751205363882532864/photo/1,https://twitter.com/dog_rates/status/751205363882532864/photo/1",12,,puppo,"""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 .",False,105,nan,nan,2086.0,6948.0,0.0,EN,Labrador_retriever,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,Positive
3602,751205363882532864,nan,nan,2016-07-08 00:04:50+00:00,Iphone,"https://twitter.com/dog_rates/status/751205363882532864/photo/1,https://twitter.com/dog_rates/status/751205363882532864/photo/1",12,,p1_dog,"""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 .",False,105,nan,nan,2086.0,6948.0,0.0,EN,Labrador_retriever,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,Positive
3603,751205363882532864,nan,nan,2016-07-08 00:04:50+00:00,Iphone,"https://twitter.com/dog_rates/status/751205363882532864/photo/1,https://twitter.com/dog_rates/status/751205363882532864/photo/1",12,,p2_dog,"""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 .",False,105,nan,nan,2086.0,6948.0,0.0,EN,Labrador_retriever,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,Positive
3604,751205363882532864,nan,nan,2016-07-08 00:04:50+00:00,Iphone,"https://twitter.com/dog_rates/status/751205363882532864/photo/1,https://twitter.com/dog_rates/status/751205363882532864/photo/1",12,,p3_dog,"""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 .",False,105,nan,nan,2086.0,6948.0,0.0,EN,Labrador_retriever,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,Positive
3605,751132876104687617,nan,nan,2016-07-07 19:16:47+00:00,Iphone,"https://twitter.com/dog_rates/status/751132876104687617/photo/1,https://twitter.com/dog_rates/status/751132876104687617/photo/1",10,Cooper,doggo,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? .,,0,,,,,,,Labrador_retriever,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,Positive
3606,751132876104687617,nan,nan,2016-07-07 19:16:47+00:00,Iphone,"https://twitter.com/dog_rates/status/751132876104687617/photo/1,https://twitter.com/dog_rates/status/751132876104687617/photo/1",10,Cooper,floofer,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? .,,0,,,,,,,Labrador_retriever,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,Positive
3607,751132876104687617,nan,nan,2016-07-07 19:16:47+00:00,Iphone,"https://twitter.com/dog_rates/status/751132876104687617/photo/1,https://twitter.com/dog_rates/status/751132876104687617/photo/1",10,Cooper,pupper,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? .,,0,,,,,,,Labrador_retriever,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,Positive
3608,751132876104687617,nan,nan,2016-07-07 19:16:47+00:00,Iphone,"https://twitter.com/dog_rates/status/751132876104687617/photo/1,https://twitter.com/dog_rates/status/751132876104687617/photo/1",10,Cooper,puppo,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? .,,0,,,,,,,Labrador_retriever,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,Positive
3609,751132876104687617,nan,nan,2016-07-07 19:16:47+00:00,Iphone,"https://twitter.com/dog_rates/status/751132876104687617/photo/1,https://twitter.com/dog_rates/status/751132876104687617/photo/1",10,Cooper,p1_dog,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? .,,0,,,,,,,Labrador_retriever,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,Positive
3610,751132876104687617,nan,nan,2016-07-07 19:16:47+00:00,Iphone,"https://twitter.com/dog_rates/status/751132876104687617/photo/1,https://twitter.com/dog_rates/status/751132876104687617/photo/1",10,Cooper,p2_dog,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? .,,0,,,,,,,Labrador_retriever,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,Positive
3611,751132876104687617,nan,nan,2016-07-07 19:16:47+00:00,Iphone,"https://twitter.com/dog_rates/status/751132876104687617/photo/1,https://twitter.com/dog_rates/status/751132876104687617/photo/1",10,Cooper,p3_dog,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? .,,0,,,,,,,Labrador_retriever,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,Positive
3612,750719632563142656,nan,nan,2016-07-06 15:54:42+00:00,Iphone,https://twitter.com/dog_rates/status/750719632563142656/photo/1,12,Meyer,doggo,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af .,False,114,nan,nan,5747.0,14621.0,0.0,EN,Pembroke,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,Positive
3613,750719632563142656,nan,nan,2016-07-06 15:54:42+00:00,Iphone,https://twitter.com/dog_rates/status/750719632563142656/photo/1,12,Meyer,floofer,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af .,False,114,nan,nan,5747.0,14621.0,0.0,EN,Pembroke,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,Positive
3614,750719632563142656,nan,nan,2016-07-06 15:54:42+00:00,Iphone,https://twitter.com/dog_rates/status/750719632563142656/photo/1,12,Meyer,pupper,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af .,False,114,nan,nan,5747.0,14621.0,0.0,EN,Pembroke,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,Positive
3615,750719632563142656,nan,nan,2016-07-06 15:54:42+00:00,Iphone,https://twitter.com/dog_rates/status/750719632563142656/photo/1,12,Meyer,puppo,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af .,False,114,nan,nan,5747.0,14621.0,0.0,EN,Pembroke,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,Positive
3616,750719632563142656,nan,nan,2016-07-06 15:54:42+00:00,Iphone,https://twitter.com/dog_rates/status/750719632563142656/photo/1,12,Meyer,p1_dog,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af .,False,114,nan,nan,5747.0,14621.0,0.0,EN,Pembroke,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,Positive
3617,750719632563142656,nan,nan,2016-07-06 15:54:42+00:00,Iphone,https://twitter.com/dog_rates/status/750719632563142656/photo/1,12,Meyer,p2_dog,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af .,False,114,nan,nan,5747.0,14621.0,0.0,EN,Pembroke,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,Positive
3618,750719632563142656,nan,nan,2016-07-06 15:54:42+00:00,Iphone,https://twitter.com/dog_rates/status/750719632563142656/photo/1,12,Meyer,p3_dog,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af .,False,114,nan,nan,5747.0,14621.0,0.0,EN,Pembroke,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,Positive
3619,750383411068534784,nan,nan,2016-07-05 17:38:41+00:00,Iphone,https://twitter.com/dog_rates/status/750383411068534784/photo/1,9,Zoe,doggo,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper .,False,111,nan,nan,1309.0,5005.0,0.0,EN,Border_collie,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,Neutral
3620,750383411068534784,nan,nan,2016-07-05 17:38:41+00:00,Iphone,https://twitter.com/dog_rates/status/750383411068534784/photo/1,9,Zoe,floofer,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper .,False,111,nan,nan,1309.0,5005.0,0.0,EN,Border_collie,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,Neutral
3621,750383411068534784,nan,nan,2016-07-05 17:38:41+00:00,Iphone,https://twitter.com/dog_rates/status/750383411068534784/photo/1,9,Zoe,pupper,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper .,False,111,nan,nan,1309.0,5005.0,0.0,EN,Border_collie,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,Neutral
3622,750383411068534784,nan,nan,2016-07-05 17:38:41+00:00,Iphone,https://twitter.com/dog_rates/status/750383411068534784/photo/1,9,Zoe,puppo,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper .,False,111,nan,nan,1309.0,5005.0,0.0,EN,Border_collie,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,Neutral
3623,750383411068534784,nan,nan,2016-07-05 17:38:41+00:00,Iphone,https://twitter.com/dog_rates/status/750383411068534784/photo/1,9,Zoe,p1_dog,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper .,False,111,nan,nan,1309.0,5005.0,0.0,EN,Border_collie,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,Neutral
3624,750383411068534784,nan,nan,2016-07-05 17:38:41+00:00,Iphone,https://twitter.com/dog_rates/status/750383411068534784/photo/1,9,Zoe,p2_dog,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper .,False,111,nan,nan,1309.0,5005.0,0.0,EN,Border_collie,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,Neutral
3625,750383411068534784,nan,nan,2016-07-05 17:38:41+00:00,Iphone,https://twitter.com/dog_rates/status/750383411068534784/photo/1,9,Zoe,p3_dog,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper .,False,111,nan,nan,1309.0,5005.0,0.0,EN,Border_collie,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,Neutral
3626,750147208377409536,nan,nan,2016-07-05 02:00:06+00:00,Iphone,https://twitter.com/dog_rates/status/750147208377409536/photo/1,13,,doggo,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all .",False,62,nan,nan,1095.0,3409.0,0.0,EN,pug,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,Positive
3627,750147208377409536,nan,nan,2016-07-05 02:00:06+00:00,Iphone,https://twitter.com/dog_rates/status/750147208377409536/photo/1,13,,floofer,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all .",False,62,nan,nan,1095.0,3409.0,0.0,EN,pug,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,Positive
3628,750147208377409536,nan,nan,2016-07-05 02:00:06+00:00,Iphone,https://twitter.com/dog_rates/status/750147208377409536/photo/1,13,,pupper,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all .",False,62,nan,nan,1095.0,3409.0,0.0,EN,pug,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,Positive
3629,750147208377409536,nan,nan,2016-07-05 02:00:06+00:00,Iphone,https://twitter.com/dog_rates/status/750147208377409536/photo/1,13,,puppo,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all .",False,62,nan,nan,1095.0,3409.0,0.0,EN,pug,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,Positive
3630,750147208377409536,nan,nan,2016-07-05 02:00:06+00:00,Iphone,https://twitter.com/dog_rates/status/750147208377409536/photo/1,13,,p1_dog,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all .",False,62,nan,nan,1095.0,3409.0,0.0,EN,pug,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,Positive
3631,750147208377409536,nan,nan,2016-07-05 02:00:06+00:00,Iphone,https://twitter.com/dog_rates/status/750147208377409536/photo/1,13,,p2_dog,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all .",False,62,nan,nan,1095.0,3409.0,0.0,EN,pug,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,Positive
3632,750147208377409536,nan,nan,2016-07-05 02:00:06+00:00,Iphone,https://twitter.com/dog_rates/status/750147208377409536/photo/1,13,,p3_dog,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all .",False,62,nan,nan,1095.0,3409.0,0.0,EN,pug,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,Positive
3633,750117059602808832,nan,nan,2016-07-05 00:00:18+00:00,Iphone,"https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1",10,Calvin,doggo,This is Calvin. He just loves America so much. 10/10 would roll around in flag with .,False,83,nan,nan,1466.0,4740.0,0.0,EN,Shih-Tzu,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,Positive
3634,750117059602808832,nan,nan,2016-07-05 00:00:18+00:00,Iphone,"https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1",10,Calvin,floofer,This is Calvin. He just loves America so much. 10/10 would roll around in flag with .,False,83,nan,nan,1466.0,4740.0,0.0,EN,Shih-Tzu,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,Positive
3635,750117059602808832,nan,nan,2016-07-05 00:00:18+00:00,Iphone,"https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1",10,Calvin,pupper,This is Calvin. He just loves America so much. 10/10 would roll around in flag with .,False,83,nan,nan,1466.0,4740.0,0.0,EN,Shih-Tzu,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,Positive
